id,cryptid_id,description,image,title,location,trail_links
12,4,"A man saw a large black-haired creature with red eyes and clawed hands come out of the trees and attack the family dog. He ran to get his gun, but when he returned, the creature was gone and the family dog was left dead with puncture wounds to neck.",https://bit.ly/3iKMijh,1970-07-19,"Utuado, Puerto Rico","[""https://www.alltrails.com/explore/trail/puerto-rico/central-region/canon-blanco-sendero-el-sofa?u=i"", ""https://www.alltrails.com/explore/trail/puerto-rico/central-region/charco-los-morones?u=i""]"
13,5,"A miner heard the voice of a young boy calling for help while deep inside the mines. Coworkers warned him not to follow the voice, but he reportedly felt compelled to make sure the boy was safe. When he went into a tunnel to search for the child, coworkers reported that they heard knocking and whispering sounds and shouted for him to turn back. He responded that he thought he saw a small figure perched high up in the cave. The tunnel then collapsed, killing him.",https://bit.ly/3iSXH0M,1923-01-20,"Telluride, CO","[""https://bit.ly/3tOq6Lq"", ""https://bit.ly/3qLvmO7"", ""https://bit.ly/3iKZLaP""]"
14,5,"Four men exploring a cave area started hearing a voice whispering their names, and a sequence of knocking from deeper in the cave. Two of the men felt it was a warning and decided to exit the cave while the other two stayed behind, laughing and jokingly calling out to the voices. The two men that remained were crushed in a sudden cave-in ten minutes later.",https://bit.ly/3IWfY7Q,1953-05-05,"Coleville, CA","[""https://bit.ly/3tQGnjh"", ""https://bit.ly/3iKf9Ei""]"
15,5,"A group of men working in a local mine reported to their supervisor that when working in a certain area, they have been getting pelted with rocks, their tools are being taken, their lights keep inexplicably going out, and their ladders are being shaken. Several men have reported to hearing the voice of a coworker who died in an accident the previous year.",https://bit.ly/38j57bu,1997-10-28,"Leadville, CO","[""https://bit.ly/3DpixhK"", ""https://bit.ly/3uHP12N"", ""https://bit.ly/35l7edE""]"
16,6,"A man walking with his dogs on his farm in the evening started hearing voices talking in a language he could not understand. Suddenly there was a strong wind and he came up on a creature that appeared to be a wolf, but three times larger than the size of a normal wolf,
  and with glowing orange eyes. It began to growl, so he shot his rifle at it, but the bullet hit the creature and fell into the snow like a pebble. A strong gust of wind blew again, and the creature quickly turned and disappeared into the darkness. When the man went over to where it had been standing, there were no prints or tracks in the snow, the only mark was
  the spot where his bullet fell in the snow.",https://ihr.fm/3tXZ0Ss,2004-07-06,"Chinle, AZ","[""https://bit.ly/3JVZXA4"", ""https://bit.ly/3LtN8gT""]"
17,6,"A woman driving along a highway at night was overcome with a sudden overwhelming feeling of dread. She felt an urging in her mind that she should turn around and go back the other direction on the road. She shook off the feeling and continued, thinking it was only
  anxiety being on the road alone. She then saw in the corner of her headlight on the shoulder, a strange animal running alongside her truck, keeping pace at 70mph. It turned and looked at her and she slammed on her breaks, startled. She stated it had a face that resembled a human, but different. When she shined her light where the creature had been, there was nothing
  there. She decided to turn around and go back.",https://bit.ly/3DAtJYL,2016-06-19,"Kirtland, NM","[""https://bit.ly/3wRQSVc"", ""https://bit.ly/36F27Wn"", ""https://bit.ly/3JU7NKr""]"
18,6,"A father and son on a hunting ranch out before sunrise both reported the sudden onset of a feeling of being watched. They shined their flashlights out of the hunting blind and saw something dart away in the periphery. Figuring it was probably nothing of concern, they both
  shrugged it off. A short time later, the son needed to use the bathroom and exited the blind with the father following behind. When they turned around, they reported that standing in front of them was a mangled-looking coyote-human hybrid creature standing on its hind legs looking at them. They both panicked and tried to scramble back into the blind, and the creature
  darted into the trees.",https://bit.ly/3NAnhFL,1988-04-09,"Ballard, UT","[""https://bit.ly/36WJFIy"", ""https://bit.ly/36UvTWT"", ""https://bit.ly/36ZIPus""]"
19,7,"A man was awoken during the night to an extremely bright light shining in through his bedroom window. He decided to get out of bed to see where the light was coming from outside. He was startled to find a figure standing in his room between himself and his window. He was unable to
  move or scream, and the figure approached him. It reached out and began tapping on his forehead with what felt like something sharp or pointed. He blacked out and woke up on the floor the next morning. He was found to have a small unexplained red spot of broken skin in the center of his forehead.",https://bit.ly/3uHfc9z,1985-10-07,"Dexter, NM","[""https://bit.ly/3uFs4NC"", ""https://bit.ly/3DuEETW"", ""https://bit.ly/36WEiZU""]"
20,7,"A family of six was sitting around a campfire in their back yard late at night. They reported that suddenly a blinding blue light appeared above them. The next thing they remember, they were all standing inside their house facing the back door.",https://bit.ly/3LBKfux,1996-10-13,"Lubbock, TX","[""https://bit.ly/3Dnh2jN""]"
21,7,"A woman with a sick elderly dog was sitting on the floor comforting her pet. She heard a strange sound and a small humanoid creature with large eyes appeared beside her. The creature reached out and rested its hand on the dog. The womans husband entered the room, and jumped back,
  not knowing what the creature was. It was startled and darted outside through the dog door.",https://bit.ly/3NFlC1R,1960-03-18,"Paradise Inn, WA","[""https://bit.ly/3IMgXHz"", ""https://bit.ly/3Lt4CKm"", ""https://bit.ly/36CdvSU""]"
22,8,A group of friends vacationing on a boat reported seeing a huge creature with a long neck arch out of the water.,https://bit.ly/3uK7WKb,1922-07-11,Scotland,"[""https://bit.ly/3uAeStq"", ""https://bit.ly/36wsYnH""]"
23,8,Police received multiple calls of a strange extremely large creature swimming at high speed and emitting a low freqency noise.,https://bit.ly/3qRksGL,2011-04-22,Scotland,"[""https://bit.ly/3JR7FeV"", ""https://bit.ly/3tN9ST0"", ""https://bit.ly/3DmtS1S""]"
24,8,A group of college students playing with a drone recorded a massive unknown creature swimming in the loch.,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-1240w,f_auto,q_auto:best/msnbc/Components/Photos/071001/071001_nessie_hmed_11a.jpg",1963-01-11,Scotland,"[""https://bit.ly/3iOkGd2""]"
25,9,A child hiking with their parents spotted a strange looking rabbit in the distance,https://bit.ly/35rBR11,2011-03-21,"Pine Bluffs, WY","[""https://bit.ly/3iJi00o"", ""https://bit.ly/3IJTmrb"", ""https://bit.ly/3Lsloca""]"
26,9,Two sheep ranchers saw something that looked like a tinhy antelope approach their fire at dusk.,https://sandysteinman.files.wordpress.com/2021/04/166485552_3744836988903413_5104277642228470578_n.png,1986-01-14,"Weskan, KS","[""https://bit.ly/3iPkA57""]"
27,9,A group of students on an astronomy field trip saw a pair of glowing eyes in the darkness. When they pointed a flashlight at it they could see a small creature dart into tall grass.,https://1.bp.blogspot.com/-88FOArDPjkU/T0pyvXNQ74I/AAAAAAAAAoc/TlaZl950Ojo/s320/Jackalope+2.jpg,2014-06-14,"Saratoga, WY","[""https://bit.ly/3iNJTnX"", ""https://bit.ly/38bVMCi"", ""https://bit.ly/3IP0B14""]"
